"source","source_type","target","target_type"
"ENSG00000080573","gene","R-HSA-1650814","reactome"
"ENSG00000080573","gene","R-HSA-216083","reactome"
"ENSG00000080573","gene","R-HSA-3000170","reactome"
"ENSG00000080573","gene","R-HSA-8948216","reactome"
"ENSG00000080573","gene","R-HSA-186797","reactome"
"ENSG00000082175","gene","R-HSA-1251985","reactome"
"ENSG00000082175","gene","R-HSA-383280","reactome"
"ENSG00000082175","gene","R-HSA-4090294","reactome"
"ENSG00000082175","gene","R-HSA-9018519","reactome"
"ENSG00000082175","gene","R-HSA-3371497","reactome"
"ENSG00000085662","gene","R-HSA-196108","reactome"
"ENSG00000085662","gene","R-HSA-5652227","reactome"
"ENSG00000093010","gene","R-HSA-9679191","reactome"
"ENSG00000093010","gene","R-HSA-379397","reactome"
"ENSG00000093010","gene","R-HSA-379398","reactome"
"ENSG00000093010","gene","R-HSA-156581","reactome"
"ENSG00000099795","gene","R-HSA-611105","reactome"
"ENSG00000099795","gene","R-HSA-6799198","reactome"
"ENSG00000100170","gene","R-HSA-189200","reactome"
"ENSG00000100170","gene","R-HSA-5656364","reactome"
"ENSG00000100170","gene","R-HSA-8981373","reactome"
"ENSG00000100804","gene","R-HSA-8939902","reactome"
"ENSG00000100804","gene","R-HSA-2467813","reactome"
"ENSG00000100804","gene","R-HSA-8852276","reactome"
"ENSG00000100804","gene","R-HSA-202424","reactome"
"ENSG00000100804","gene","R-HSA-2871837","reactome"
"ENSG00000100804","gene","R-HSA-195253","reactome"
"ENSG00000100804","gene","R-HSA-5610783","reactome"
"ENSG00000100804","gene","R-HSA-5610785","reactome"
"ENSG00000100804","gene","R-HSA-75815","reactome"
"ENSG00000100804","gene","R-HSA-1234176","reactome"
"ENSG00000100804","gene","R-HSA-180585","reactome"
"ENSG00000100804","gene","R-HSA-4641258","reactome"
"ENSG00000100804","gene","R-HSA-5610780","reactome"
"ENSG00000100804","gene","R-HSA-5632684","reactome"
"ENSG00000100804","gene","R-HSA-5658442","reactome"
"ENSG00000100804","gene","R-HSA-68949","reactome"
"ENSG00000100804","gene","R-HSA-8854050","reactome"
"ENSG00000100804","gene","R-HSA-8951664","reactome"
"ENSG00000100804","gene","R-HSA-9010553","reactome"
"ENSG00000100804","gene","R-HSA-9020702","reactome"
"ENSG00000100804","gene","R-HSA-9604323","reactome"
"ENSG00000100804","gene","R-HSA-983168","reactome"
"ENSG00000100804","gene","R-HSA-1169091","reactome"
"ENSG00000100804","gene","R-HSA-5668541","reactome"
"ENSG00000100804","gene","R-HSA-5607764","reactome"
"ENSG00000100804","gene","R-HSA-5689880","reactome"
"ENSG00000100804","gene","R-HSA-8941858","reactome"
"ENSG00000100804","gene","R-HSA-1236974","reactome"
"ENSG00000100804","gene","R-HSA-382556","reactome"
"ENSG00000100804","gene","R-HSA-350562","reactome"
"ENSG00000100804","gene","R-HSA-5687128","reactome"
"ENSG00000100804","gene","R-HSA-1236978","reactome"
"ENSG00000100804","gene","R-HSA-174084","reactome"
"ENSG00000100804","gene","R-HSA-174113","reactome"
"ENSG00000100804","gene","R-HSA-174154","reactome"
"ENSG00000100804","gene","R-HSA-174178","reactome"
"ENSG00000100804","gene","R-HSA-174184","reactome"
"ENSG00000100804","gene","R-HSA-180534","reactome"
"ENSG00000100804","gene","R-HSA-187577","reactome"
"ENSG00000100804","gene","R-HSA-211733","reactome"
"ENSG00000100804","gene","R-HSA-349425","reactome"
"ENSG00000100804","gene","R-HSA-450408","reactome"
"ENSG00000100804","gene","R-HSA-4608870","reactome"
"ENSG00000100804","gene","R-HSA-4641257","reactome"
"ENSG00000100804","gene","R-HSA-5358346","reactome"
"ENSG00000100804","gene","R-HSA-5362768","reactome"
"ENSG00000100804","gene","R-HSA-5607761","reactome"
"ENSG00000100804","gene","R-HSA-5676590","reactome"
"ENSG00000100804","gene","R-HSA-5678895","reactome"
"ENSG00000100804","gene","R-HSA-5689603","reactome"
"ENSG00000100804","gene","R-HSA-68827","reactome"
"ENSG00000100804","gene","R-HSA-69017","reactome"
"ENSG00000100804","gene","R-HSA-69481","reactome"
"ENSG00000100804","gene","R-HSA-69601","reactome"
"ENSG00000100804","gene","R-HSA-8939236","reactome"
"ENSG00000100804","gene","R-HSA-8948751","reactome"
"ENSG00000105383","gene","R-HSA-6798695","reactome"
"ENSG00000105383","gene","R-HSA-198933","reactome"
"ENSG00000113302","gene","R-HSA-6785807","reactome"
"ENSG00000113302","gene","R-HSA-6783783","reactome"
"ENSG00000113302","gene","R-HSA-9020591","reactome"
"ENSG00000113302","gene","R-HSA-9020933","reactome"
"ENSG00000113749","gene","R-HSA-418555","reactome"
"ENSG00000113749","gene","R-HSA-9660821","reactome"
"ENSG00000113749","gene","R-HSA-390650","reactome"
"ENSG00000114200","gene","R-HSA-112311","reactome"
"ENSG00000114200","gene","R-HSA-1483191","reactome"
"ENSG00000114200","gene","R-HSA-422085","reactome"
"ENSG00000118432","gene","R-HSA-418594","reactome"
"ENSG00000118432","gene","R-HSA-373076","reactome"
"ENSG00000119013","gene","R-HSA-611105","reactome"
"ENSG00000119013","gene","R-HSA-6799198","reactome"
"ENSG00000119535","gene","R-HSA-449836","reactome"
"ENSG00000119535","gene","R-HSA-9616222","reactome"
"ENSG00000120457","gene","R-HSA-1296041","reactome"
"ENSG00000120457","gene","R-HSA-997272","reactome"
"ENSG00000121361","gene","R-HSA-1296025","reactome"
"ENSG00000126583","gene","R-HSA-416993","reactome"
"ENSG00000126583","gene","R-HSA-114516","reactome"
"ENSG00000126583","gene","R-HSA-418597","reactome"
"ENSG00000126583","gene","R-HSA-5099900","reactome"
"ENSG00000126583","gene","R-HSA-76005","reactome"
"ENSG00000126583","gene","R-HSA-111933","reactome"
"ENSG00000128059","gene","R-HSA-73817","reactome"
"ENSG00000130037","gene","R-HSA-1296072","reactome"
"ENSG00000131759","gene","R-HSA-383280","reactome"
"ENSG00000131759","gene","R-HSA-4090294","reactome"
"ENSG00000131759","gene","R-HSA-5362517","reactome"
"ENSG00000131759","gene","R-HSA-9616222","reactome"
"ENSG00000131759","gene","R-HSA-5617472","reactome"
"ENSG00000140538","gene","R-HSA-9603381","reactome"
"ENSG00000140538","gene","R-HSA-388844","reactome"
"ENSG00000140538","gene","R-HSA-9034013","reactome"
"ENSG00000140538","gene","R-HSA-9034015","reactome"
"ENSG00000140538","gene","R-HSA-9034793","reactome"
"ENSG00000140538","gene","R-HSA-9034864","reactome"
"ENSG00000140538","gene","R-HSA-9603505","reactome"
"ENSG00000143839","gene","R-HSA-2022377","reactome"
"ENSG00000148053","gene","R-HSA-9032500","reactome"
"ENSG00000148053","gene","R-HSA-187024","reactome"
"ENSG00000148053","gene","R-HSA-9024909","reactome"
"ENSG00000148053","gene","R-HSA-9025046","reactome"
"ENSG00000148053","gene","R-HSA-9026357","reactome"
"ENSG00000148053","gene","R-HSA-9026519","reactome"
"ENSG00000148053","gene","R-HSA-9026527","reactome"
"ENSG00000148053","gene","R-HSA-9028335","reactome"
"ENSG00000148053","gene","R-HSA-9028731","reactome"
"ENSG00000148053","gene","R-HSA-9032759","reactome"
"ENSG00000148053","gene","R-HSA-9032845","reactome"
"ENSG00000148154","gene","R-HSA-1660662","reactome"
"ENSG00000158825","gene","R-HSA-6798695","reactome"
"ENSG00000158825","gene","R-HSA-73614","reactome"
"ENSG00000160255","gene","R-HSA-6785807","reactome"
"ENSG00000160255","gene","R-HSA-6798695","reactome"
"ENSG00000160255","gene","R-HSA-202733","reactome"
"ENSG00000160255","gene","R-HSA-198933","reactome"
"ENSG00000160255","gene","R-HSA-216083","reactome"
"ENSG00000160255","gene","R-HSA-166016","reactome"
"ENSG00000160654","gene","R-HSA-8856825","reactome"
"ENSG00000160654","gene","R-HSA-8856828","reactome"
"ENSG00000160654","gene","R-HSA-198933","reactome"
"ENSG00000160654","gene","R-HSA-202424","reactome"
"ENSG00000160654","gene","R-HSA-202427","reactome"
"ENSG00000160654","gene","R-HSA-202430","reactome"
"ENSG00000160654","gene","R-HSA-202433","reactome"
"ENSG00000160654","gene","R-HSA-389948","reactome"
"ENSG00000160654","gene","R-HSA-2029481","reactome"
"ENSG00000160654","gene","R-HSA-2029482","reactome"
"ENSG00000160654","gene","R-HSA-2029485","reactome"
"ENSG00000160654","gene","R-HSA-9664323","reactome"
"ENSG00000160654","gene","R-HSA-9664422","reactome"
"ENSG00000164418","gene","R-HSA-451307","reactome"
"ENSG00000164418","gene","R-HSA-451308","reactome"
"ENSG00000166136","gene","R-HSA-611105","reactome"
"ENSG00000166136","gene","R-HSA-6799198","reactome"
"ENSG00000166136","gene","R-HSA-1268020","reactome"
"ENSG00000167601","gene","R-HSA-4420097","reactome"
"ENSG00000167941","gene","R-HSA-201681","reactome"
"ENSG00000167941","gene","R-HSA-3772470","reactome"
"ENSG00000168830","gene","R-HSA-390666","reactome"
"ENSG00000168830","gene","R-HSA-418594","reactome"
"ENSG00000171132","gene","R-HSA-1250196","reactome"
"ENSG00000171132","gene","R-HSA-418597","reactome"
"ENSG00000171132","gene","R-HSA-2029485","reactome"
"ENSG00000171132","gene","R-HSA-114508","reactome"
"ENSG00000171132","gene","R-HSA-1489509","reactome"
"ENSG00000171557","gene","R-HSA-114608","reactome"
"ENSG00000171557","gene","R-HSA-140875","reactome"
"ENSG00000171557","gene","R-HSA-216083","reactome"
"ENSG00000171557","gene","R-HSA-354192","reactome"
"ENSG00000171557","gene","R-HSA-354194","reactome"
"ENSG00000171557","gene","R-HSA-372708","reactome"
"ENSG00000171557","gene","R-HSA-5674135","reactome"
"ENSG00000171557","gene","R-HSA-6802946","reactome"
"ENSG00000171557","gene","R-HSA-6802948","reactome"
"ENSG00000171557","gene","R-HSA-6802952","reactome"
"ENSG00000171557","gene","R-HSA-6802955","reactome"
"ENSG00000171557","gene","R-HSA-9649948","reactome"
"ENSG00000171557","gene","R-HSA-9656223","reactome"
"ENSG00000171557","gene","R-HSA-381426","reactome"
"ENSG00000171557","gene","R-HSA-5686938","reactome"
"ENSG00000171557","gene","R-HSA-8957275","reactome"
"ENSG00000171560","gene","R-HSA-114608","reactome"
"ENSG00000171560","gene","R-HSA-140875","reactome"
"ENSG00000171560","gene","R-HSA-216083","reactome"
"ENSG00000171560","gene","R-HSA-354192","reactome"
"ENSG00000171560","gene","R-HSA-354194","reactome"
"ENSG00000171560","gene","R-HSA-372708","reactome"
"ENSG00000171560","gene","R-HSA-5674135","reactome"
"ENSG00000171560","gene","R-HSA-6802946","reactome"
"ENSG00000171560","gene","R-HSA-6802948","reactome"
"ENSG00000171560","gene","R-HSA-6802952","reactome"
"ENSG00000171560","gene","R-HSA-6802955","reactome"
"ENSG00000171560","gene","R-HSA-9649948","reactome"
"ENSG00000171560","gene","R-HSA-9656223","reactome"
"ENSG00000171560","gene","R-HSA-381426","reactome"
"ENSG00000171560","gene","R-HSA-5686938","reactome"
"ENSG00000171560","gene","R-HSA-8957275","reactome"
"ENSG00000171560","gene","R-HSA-977225","reactome"
"ENSG00000171791","gene","R-HSA-9018519","reactome"
"ENSG00000171791","gene","R-HSA-6785807","reactome"
"ENSG00000171791","gene","R-HSA-9634638","reactome"
"ENSG00000171791","gene","R-HSA-111447","reactome"
"ENSG00000171791","gene","R-HSA-111453","reactome"
"ENSG00000171791","gene","R-HSA-844455","reactome"
"ENSG00000178342","gene","R-HSA-1296072","reactome"
"ENSG00000178342","gene","R-HSA-381676","reactome"
"ENSG00000179097","gene","R-HSA-390666","reactome"
"ENSG00000179097","gene","R-HSA-418594","reactome"
"ENSG00000180739","gene","R-HSA-418594","reactome"
"ENSG00000180739","gene","R-HSA-419408","reactome"
"ENSG00000182333","gene","R-HSA-192456","reactome"
"ENSG00000182674","gene","R-HSA-1296072","reactome"
"ENSG00000183454","gene","R-HSA-9609736","reactome"
"ENSG00000183454","gene","R-HSA-438066","reactome"
"ENSG00000183454","gene","R-HSA-8849932","reactome"
"ENSG00000183454","gene","R-HSA-9620244","reactome"
"ENSG00000183454","gene","R-HSA-6794361","reactome"
"ENSG00000183454","gene","R-HSA-9022699","reactome"
"ENSG00000183454","gene","R-HSA-9617324","reactome"
"ENSG00000184408","gene","R-HSA-1296072","reactome"
"ENSG00000184408","gene","R-HSA-5576894","reactome"
"ENSG00000184984","gene","R-HSA-416476","reactome"
"ENSG00000184984","gene","R-HSA-390648","reactome"
"ENSG00000197891","gene","R-HSA-561048","reactome"
"ENSG00000197891","gene","R-HSA-5619071","reactome"
"ENSG00000205560","gene","R-HSA-200425","reactome"
"ENSG00000205560","gene","R-HSA-5362517","reactome"
"ENSG00000213694","gene","R-HSA-9009391","reactome"
"ENSG00000213694","gene","R-HSA-418594","reactome"
"ENSG00000213694","gene","R-HSA-419408","reactome"
"ENSG00000277893","gene","R-HSA-193048","reactome"
"ENSG00000027697","gene","R-HSA-9679191","reactome"
"ENSG00000027697","gene","R-HSA-877300","reactome"
"ENSG00000027697","gene","R-HSA-877312","reactome"
"ENSG00000053918","gene","R-HSA-5576893","reactome"
"ENSG00000053918","gene","R-HSA-1296072","reactome"
"ENSG00000053918","gene","R-HSA-5576890","reactome"
"ENSG00000061273","gene","R-HSA-2122947","reactome"
"ENSG00000061273","gene","R-HSA-2644606","reactome"
"ENSG00000061273","gene","R-HSA-2894862","reactome"
"ENSG00000061273","gene","R-HSA-350054","reactome"
"ENSG00000061273","gene","R-HSA-8943724","reactome"
"ENSG00000061273","gene","R-HSA-3108214","reactome"
"ENSG00000065989","gene","R-HSA-418555","reactome"
"ENSG00000065989","gene","R-HSA-180024","reactome"
"ENSG00000068078","gene","R-HSA-1257604","reactome"
"ENSG00000068078","gene","R-HSA-2219530","reactome"
"ENSG00000068078","gene","R-HSA-6811558","reactome"
"ENSG00000068078","gene","R-HSA-109704","reactome"
"ENSG00000068078","gene","R-HSA-5673001","reactome"
"ENSG00000068078","gene","R-HSA-1839130","reactome"
"ENSG00000068078","gene","R-HSA-190371","reactome"
"ENSG00000068078","gene","R-HSA-190372","reactome"
"ENSG00000068078","gene","R-HSA-2033514","reactome"
"ENSG00000068078","gene","R-HSA-2033515","reactome"
"ENSG00000068078","gene","R-HSA-5654227","reactome"
"ENSG00000068078","gene","R-HSA-5654704","reactome"
"ENSG00000068078","gene","R-HSA-5654706","reactome"
"ENSG00000068078","gene","R-HSA-5654710","reactome"
"ENSG00000068078","gene","R-HSA-5654732","reactome"
"ENSG00000068078","gene","R-HSA-8853334","reactome"
"ENSG00000068078","gene","R-HSA-8853338","reactome"
"ENSG00000073417","gene","R-HSA-418555","reactome"
"ENSG00000075461","gene","R-HSA-399719","reactome"
"ENSG00000075461","gene","R-HSA-5576892","reactome"
"ENSG00000075461","gene","R-HSA-5576893","reactome"
"ENSG00000075461","gene","R-HSA-5682910","reactome"
"ENSG00000075461","gene","R-HSA-112308","reactome"
"ENSG00000087085","gene","R-HSA-112311","reactome"
"ENSG00000087085","gene","R-HSA-1483191","reactome"
"ENSG00000087085","gene","R-HSA-422085","reactome"
"ENSG00000097007","gene","R-HSA-983231","reactome"
"ENSG00000097007","gene","R-HSA-2029482","reactome"
"ENSG00000097007","gene","R-HSA-9664422","reactome"
"ENSG00000097007","gene","R-HSA-8940973","reactome"
"ENSG00000097007","gene","R-HSA-69231","reactome"
"ENSG00000097007","gene","R-HSA-5663213","reactome"
"ENSG00000097007","gene","R-HSA-525793","reactome"
"ENSG00000097007","gene","R-HSA-8939236","reactome"
"ENSG00000097007","gene","R-HSA-428890","reactome"
"ENSG00000097007","gene","R-HSA-5685938","reactome"
"ENSG00000097007","gene","R-HSA-5693565","reactome"
"ENSG00000100429","gene","R-HSA-2122947","reactome"
"ENSG00000100429","gene","R-HSA-2644606","reactome"
"ENSG00000100429","gene","R-HSA-2894862","reactome"
"ENSG00000100429","gene","R-HSA-350054","reactome"
"ENSG00000100429","gene","R-HSA-3214815","reactome"
"ENSG00000102057","gene","R-HSA-1296072","reactome"
"ENSG00000102057","gene","R-HSA-5576894","reactome"
"ENSG00000110944","gene","R-HSA-6785807","reactome"
"ENSG00000110944","gene","R-HSA-9020933","reactome"
"ENSG00000123360","gene","R-HSA-418555","reactome"
"ENSG00000123360","gene","R-HSA-111957","reactome"
"ENSG00000123360","gene","R-HSA-418457","reactome"
"ENSG00000134853","gene","R-HSA-1257604","reactome"
"ENSG00000134853","gene","R-HSA-2219530","reactome"
"ENSG00000134853","gene","R-HSA-6811558","reactome"
"ENSG00000134853","gene","R-HSA-5673001","reactome"
"ENSG00000134853","gene","R-HSA-186797","reactome"
"ENSG00000134853","gene","R-HSA-186763","reactome"
"ENSG00000134853","gene","R-HSA-9673767","reactome"
"ENSG00000134853","gene","R-HSA-9673770","reactome"
"ENSG00000134853","gene","R-HSA-9674396","reactome"
"ENSG00000134853","gene","R-HSA-9674401","reactome"
"ENSG00000134853","gene","R-HSA-9674403","reactome"
"ENSG00000134853","gene","R-HSA-9674404","reactome"
"ENSG00000134853","gene","R-HSA-9674428","reactome"
"ENSG00000137267","gene","R-HSA-1445148","reactome"
"ENSG00000137267","gene","R-HSA-190840","reactome"
"ENSG00000137267","gene","R-HSA-190861","reactome"
"ENSG00000137267","gene","R-HSA-2132295","reactome"
"ENSG00000137267","gene","R-HSA-2467813","reactome"
"ENSG00000137267","gene","R-HSA-2500257","reactome"
"ENSG00000137267","gene","R-HSA-3371497","reactome"
"ENSG00000137267","gene","R-HSA-380320","reactome"
"ENSG00000137267","gene","R-HSA-389957","reactome"
"ENSG00000137267","gene","R-HSA-389960","reactome"
"ENSG00000137267","gene","R-HSA-389977","reactome"
"ENSG00000137267","gene","R-HSA-437239","reactome"
"ENSG00000137267","gene","R-HSA-5610787","reactome"
"ENSG00000137267","gene","R-HSA-5617833","reactome"
"ENSG00000137267","gene","R-HSA-5620924","reactome"
"ENSG00000137267","gene","R-HSA-5626467","reactome"
"ENSG00000137267","gene","R-HSA-5663220","reactome"
"ENSG00000137267","gene","R-HSA-6807878","reactome"
"ENSG00000137267","gene","R-HSA-6811434","reactome"
"ENSG00000137267","gene","R-HSA-6811436","reactome"
"ENSG00000137267","gene","R-HSA-68877","reactome"
"ENSG00000137267","gene","R-HSA-8852276","reactome"
"ENSG00000137267","gene","R-HSA-8955332","reactome"
"ENSG00000137267","gene","R-HSA-9609690","reactome"
"ENSG00000137267","gene","R-HSA-9609736","reactome"
"ENSG00000137267","gene","R-HSA-9619483","reactome"
"ENSG00000137267","gene","R-HSA-9646399","reactome"
"ENSG00000137267","gene","R-HSA-9648025","reactome"
"ENSG00000137267","gene","R-HSA-9668328","reactome"
"ENSG00000137267","gene","R-HSA-983189","reactome"
"ENSG00000137806","gene","R-HSA-6799198","reactome"
"ENSG00000139874","gene","R-HSA-375276","reactome"
"ENSG00000139874","gene","R-HSA-418594","reactome"
"ENSG00000148229","gene","R-HSA-110314","reactome"
"ENSG00000148229","gene","R-HSA-5651801","reactome"
"ENSG00000148229","gene","R-HSA-5656169","reactome"
"ENSG00000148229","gene","R-HSA-5685942","reactome"
"ENSG00000148229","gene","R-HSA-5696397","reactome"
"ENSG00000148229","gene","R-HSA-5696400","reactome"
"ENSG00000148229","gene","R-HSA-6782135","reactome"
"ENSG00000148229","gene","R-HSA-6782210","reactome"
"ENSG00000148229","gene","R-HSA-68952","reactome"
"ENSG00000148229","gene","R-HSA-68962","reactome"
"ENSG00000154229","gene","R-HSA-416993","reactome"
"ENSG00000154229","gene","R-HSA-1250196","reactome"
"ENSG00000154229","gene","R-HSA-2179392","reactome"
"ENSG00000154229","gene","R-HSA-3000170","reactome"
"ENSG00000154229","gene","R-HSA-114516","reactome"
"ENSG00000154229","gene","R-HSA-418597","reactome"
"ENSG00000154229","gene","R-HSA-4419969","reactome"
"ENSG00000154229","gene","R-HSA-5099900","reactome"
"ENSG00000154229","gene","R-HSA-5218921","reactome"
"ENSG00000154229","gene","R-HSA-5668599","reactome"
"ENSG00000154229","gene","R-HSA-76005","reactome"
"ENSG00000154229","gene","R-HSA-1433557","reactome"
"ENSG00000154229","gene","R-HSA-1433559","reactome"
"ENSG00000154229","gene","R-HSA-8853659","reactome"
"ENSG00000154229","gene","R-HSA-450520","reactome"
